scenario,code,code_version,source,physical_assumptions,coordinate,frequency_hz,observer_time,value_name,value,asgard_ratio,wall_time,boundary
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+02,rs_ssc_flux_density_cgs,1.81891908e-32,1.09135511e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+02,rs_ssc_flux_density_cgs,2.02193669e-33,6.34876225e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+03,rs_ssc_flux_density_cgs,1.51847636e-34,6.06071759e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+03,rs_ssc_flux_density_cgs,9.51837759e-36,6.57371293e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+04,rs_ssc_flux_density_cgs,1.81710780e-37,3.54479305e+04,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+04,rs_ssc_flux_density_cgs,6.11970841e-41,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+05,rs_ssc_flux_density_cgs,4.41564146e-44,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+05,rs_ssc_flux_density_cgs,1.37240890e-46,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+06,rs_ssc_flux_density_cgs,7.35768280e-49,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,3.16227766e+06,rs_ssc_flux_density_cgs,4.28688332e-51,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,1.00000000e+18,1.00000000e+07,rs_ssc_flux_density_cgs,2.39318266e-53,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+00,rs_ssc_flux_density_cgs,2.58271735e-38,1.17490689e+01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+00,rs_ssc_flux_density_cgs,3.76818365e-36,1.68306894e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+01,rs_ssc_flux_density_cgs,1.36301697e-34,2.61673091e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+01,rs_ssc_flux_density_cgs,7.78286505e-35,2.92613221e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+02,rs_ssc_flux_density_cgs,1.26757631e-35,1.00343245e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+02,rs_ssc_flux_density_cgs,1.21285933e-36,9.25140300e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+03,rs_ssc_flux_density_cgs,7.67502558e-38,7.55644213e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+03,rs_ssc_flux_density_cgs,3.96327162e-39,8.26942364e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+04,rs_ssc_flux_density_cgs,6.23404656e-41,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+04,rs_ssc_flux_density_cgs,9.20915830e-45,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+05,rs_ssc_flux_density_cgs,2.88607924e-48,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+05,rs_ssc_flux_density_cgs,3.97258755e-51,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+06,rs_ssc_flux_density_cgs,8.96517155e-54,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,3.16227766e+06,rs_ssc_flux_density_cgs,2.05069501e-56,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+23,1.00000000e+07,rs_ssc_flux_density_cgs,3.89955135e-59,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+00,rs_ssc_flux_density_cgs,1.75770478e-40,1.15573502e+01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+00,rs_ssc_flux_density_cgs,2.41714382e-38,1.64713043e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+01,rs_ssc_flux_density_cgs,8.22513775e-37,2.46168322e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+01,rs_ssc_flux_density_cgs,4.34691046e-37,4.73766783e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+02,rs_ssc_flux_density_cgs,6.46475563e-38,1.12858752e-01,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+02,rs_ssc_flux_density_cgs,5.28281372e-39,2.77511654e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+03,rs_ssc_flux_density_cgs,2.74093168e-40,1.24502196e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+03,rs_ssc_flux_density_cgs,1.10729718e-41,1.87688168e+00,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+04,rs_ssc_flux_density_cgs,1.54663405e-43,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+04,rs_ssc_flux_density_cgs,1.51401828e-47,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+05,rs_ssc_flux_density_cgs,2.10750934e-51,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+05,rs_ssc_flux_density_cgs,1.42141813e-54,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+06,rs_ssc_flux_density_cgs,1.64738239e-57,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,3.16227766e+06,rs_ssc_flux_density_cgs,1.72911559e-60,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,VegasAfterglow,2.0.5,PyPI VegasAfterglow==2.0.5,top-hat on-axis reverse-shock and SSC benchmark; uniform medium; E_iso=1e52 erg; Gamma0=300; theta_j=0.1 rad; shell_duration=10 s; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm,observer time and frequency,2.40000000e+26,1.00000000e+07,rs_ssc_flux_density_cgs,1.02749508e-63,,1.76872787e-01,ASGARD and VegasAfterglow matched RS/SSC subset only
rs_ssc_matched_tophat,afterglowpy,0.8.1,PyPI afterglowpy==0.8.1,top-hat on-axis reverse-shock and SSC benchmark,observer time and frequency,,,component_flux_density_cgs,,,,reverse shock and SSC are unsupported in the matched benchmark
rs_ssc_matched_tophat,jetsimpy,0.5.0,git 53d07610830f2247d8c41364a2b469491fa22eb2,top-hat on-axis reverse-shock and SSC benchmark,observer time and frequency,,,component_flux_density_cgs,,,,reverse shock and SSC are unsupported in the public branch
rs_ssc_matched_tophat,PyBlastAfterglowMag,0.0.0,git b0a39d170930908a398de56089fde8cfab16883d,top-hat on-axis reverse-shock and SSC benchmark,observer time and frequency,,,component_flux_density_cgs,,,,RS/SSC subset is not part of the current PyBlastAfterglowMag matched benchmark adapter
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,1.00000000e+01,fs_synch_flux_density_cgs,1.44016972e-32,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,3.16227766e+01,fs_synch_flux_density_cgs,3.18824081e-31,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,1.00000000e+02,fs_synch_flux_density_cgs,7.10495259e-30,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,3.16227766e+02,fs_synch_flux_density_cgs,1.15802598e-28,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,1.00000000e+03,fs_synch_flux_density_cgs,1.09325439e-27,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
gaussian_off_axis_fs_synch,ASGARD,4.2.1,local git 714d890e,Gaussian structured jet; off-axis observer; FS synchrotron only; uniform medium; E_iso=1e52 erg; Gamma0=120; theta_c=0.08 rad; theta_obs=0.12 rad; n=1 cm^-3; epsilon_e=0.1; epsilon_B=1e-3; p=2.3; xi_e=0.1; z=0.1; d_L=1e26 cm; no spreading,observer time and frequency,1.00000000e+08,3.16227766e+03,fs_synch_flux_density_cgs,5.48754098e-27,1.00000000e+00,6.59018809e-01,structured/off-axis FS synchrotron subset; Gaussian wing truncated at theta_max=0.24 rad
